x,y,z,yaw
-3.0,23.5,2.0,1.5707963267948966
-3.0,23.75,2.0,1.5707963267948966
-3.0,24.000000000000004,2.0,1.5707963267948966
-3.0,24.250000000000004,2.0,1.5707963267948966
-3.0,24.5,2.0,1.5707963267948966
-3.0,24.75,2.0,1.5707963267948966
-3.0,25.0,2.0,1.5707963267948966
-3.0,25.250000000000004,2.0,1.5707963267948966
-3.0,25.500000000000004,2.0,1.5707963267948966
-3.0,25.75,2.0,1.5707963267948966
-3.0,26.0,2.0,1.5707963267948966
-3.0,26.25,2.0,1.5707963267948966
-3.0,26.500000000000004,2.0,1.5707963267948966
-3.0,26.750000000000004,2.0,1.5707963267948966
-3.0,27.0,2.0,1.5707963267948966
-3.0,27.25,2.0,1.5707963267948966
-3.0,27.5,2.0,1.5707963267948966
-3.0,27.750000000000004,2.0,1.5707963267948966
-3.0,28.000000000000004,2.0,1.5707963267948966
-3.0,28.25,2.0,1.5707963267948966
-3.0,28.5,2.0,1.5707963267948966
-3.0,28.75,2.0,1.5707963267948966
-3.0,29.000000000000004,2.0,1.5707963267948966
-3.0,29.250000000000004,2.0,1.5707963267948966
-3.0,29.5,2.0,1.5707963267948966
-3.0,29.75,2.0,1.5707963267948966
-3.0,30.0,2.0,1.5707963267948966
-3.0,30.250000000000004,2.0,1.5707963267948966
-3.0,30.500000000000004,2.0,1.5707963267948966
-3.0,30.75,2.0,1.5707963267948966
-3.0,31.0,2.0,1.5707963267948966
-3.0,31.25,2.0,1.5707963267948966
-3.0,31.500000000000004,2.0,1.5707963267948966
-3.0,31.750000000000004,2.0,1.5707963267948966
-3.0,32.0,2.0,1.5707963267948966
-3.0,32.25,2.0,1.5707963267948966
-3.0,32.5,2.0,1.5707963267948966
-3.0,32.75,2.0,1.5707963267948966
-3.0,33.0,2.0,1.5707963267948966
-3.0,33.25,2.0,1.5707963267948966
-3.0,33.5,2.0,1.5707963267948966
-3.0,33.75,2.0,1.5707963267948966
-3.0,34.0,2.0,1.5707963267948966
-3.0,34.25,2.0,1.5707963267948966
-3.0,34.5,2.0,1.5707963267948966
-3.0,34.75,2.0,1.5707963267948966
-3.0,35.0,2.0,1.5707963267948966
-3.0,35.25,2.0,1.5707963267948966
-3.0,35.5,2.0,1.5707963267948966
-3.0,35.75,2.0,1.5707963267948966
-3.0,36.0,2.0,1.5707963267948966
-3.0,36.25,2.0,1.5707963267948966
-3.0,36.5,2.0,1.5707963267948966
-3.0,36.75,2.0,1.5707963267948966
-3.0,37.0,2.0,1.5707963267948966
-3.0,37.25,2.0,1.5707963267948966
-3.0,37.5,2.0,1.5707963267948966
-3.0,37.75,2.0,1.5707963267948966
-3.0,38.0,2.0,1.5707963267948966
-3.0,38.25,2.0,1.5707963267948966
-3.0,38.5,2.0,1.5707963267948966
-3.0,38.75,2.0,1.5707963267948966
-3.0,39.0,2.0,1.5707963267948966
-3.0,39.25,2.0,1.5707963267948966
-3.0,39.5,2.0,1.5707963267948966
-3.0,39.75,2.0,1.5707963267948966
-3.0,40.0,2.0,1.5707963267948966
-3.0,40.25,2.0,1.5707963267948966
-3.0,40.5,2.0,1.5707963267948966
-3.0,40.75,2.0,1.5707963267948966
-3.0,41.00000000000001,2.0,1.5707963267948966
-3.0,41.25,2.0,1.5707963267948966
